,LAT,LNG,RDS_MAN_NO,RDS_MAN_NO2,RN,RN_CD,ROAD_BT,ROAD_LT,SIG_CD
1874,37.505552129589766,127.0453010125823,1479,1,언주로98길,4166626,4.0,412.0,11680
1875,37.50722117387166,127.04396783063575,1480,0,테헤란로53길,4166746,6.0,147.0,11680
1876,37.50686616307012,127.043866632163,1480,1,테헤란로53길,4166746,6.0,147.0,11680
1877,37.50652092698791,127.04376822238234,1480,2,테헤란로53길,4166746,6.0,147.0,11680
1878,37.50593219387416,127.04360039298936,1480,3,테헤란로53길,4166746,6.0,147.0,11680
1879,37.50538783048054,127.04344419477579,1481,0,봉은사로44길,4166353,6.0,62.0,11680
1880,37.50593219387416,127.04360039298936,1481,1,봉은사로44길,4166353,6.0,62.0,11680
1881,37.5067927529585,127.04332653193279,1482,0,봉은사로48길,4166355,6.0,641.0,11680
1882,37.5054802336497,127.04294240129447,1482,1,봉은사로48길,4166355,6.0,641.0,11680
1883,37.5054792967073,127.04294212934408,1482,2,봉은사로48길,4166355,6.0,641.0,11680
1884,37.507069048756655,127.04287757976822,1483,0,봉은사로48길,4166355,6.0,171.0,11680
1885,37.50608506898689,127.04259405473448,1483,1,봉은사로48길,4166355,6.0,171.0,11680
1886,37.50557007409796,127.04244567192681,1483,2,봉은사로48길,4166355,6.0,171.0,11680
1887,37.507001723896806,127.04298698877815,1484,0,봉은사로48길,4166355,4.0,106.0,11680
1888,37.50725143692446,127.04323850215621,1484,1,봉은사로48길,4166355,4.0,106.0,11680
1889,37.50686616307012,127.043866632163,1484,2,봉은사로48길,4166355,4.0,106.0,11680
1890,37.507075981890445,127.04485074913406,1486,0,선릉로103길,4166439,4.0,38.0,11680
1891,37.50728421019323,127.04450894652796,1486,1,선릉로103길,4166439,4.0,38.0,11680
1892,37.50729755129686,127.04384267251072,1487,0,테헤란로53길,4166746,4.0,466.0,11680
1893,37.507433627163884,127.04397322139077,1487,1,테헤란로53길,4166746,4.0,466.0,11680
1894,37.50771648221123,127.04350579085512,1487,2,테헤란로53길,4166746,4.0,466.0,11680
1895,37.50758503756963,127.04337352579395,1487,3,테헤란로53길,4166746,4.0,466.0,11680
1896,37.5075842809883,127.04337280153068,1487,4,테헤란로53길,4166746,4.0,466.0,11680
1897,37.50850650021123,127.04076486717335,1488,0,언주로108길,4166563,4.0,60.0,11680
1898,37.50927082608127,127.04040827002662,1488,1,언주로108길,4166563,4.0,60.0,11680
1899,37.50859440082701,127.0410641123289,1489,0,언주로108길,4166563,4.0,91.0,11680
1900,37.50935887989768,127.04071010795056,1489,1,언주로108길,4166563,4.0,91.0,11680
1901,37.50868276864836,127.04136499841027,1490,0,언주로108길,4166563,4.0,60.0,11680
1902,37.509446212982894,127.04100943531836,1490,1,언주로108길,4166563,4.0,60.0,11680
1903,37.501067195819786,127.02775558751007,1529,0,봉은사로18길,4166337,4.0,71.0,11680
1904,37.50141502050703,127.02889293935539,1529,1,봉은사로18길,4166337,4.0,71.0,11680
1905,37.50192284271932,127.02954003133495,1530,0,테헤란로5길,4166749,6.0,181.0,11680
1906,37.50168505228641,127.02876508650856,1530,1,테헤란로5길,4166749,6.0,181.0,11680
1907,37.50133618112487,127.02762819446723,1530,2,테헤란로5길,4166749,6.0,181.0,11680
1908,37.502048492808235,127.02696619960001,1532,0,강남대로102길,4166003,4.0,354.0,11680
1909,37.50237634617591,127.02680737097543,1532,1,강남대로102길,4166003,4.0,354.0,11680
1910,37.50239944590731,127.0267739826043,1532,2,강남대로102길,4166003,4.0,354.0,11680
1911,37.50229675001346,127.02643502210029,1532,3,강남대로102길,4166003,4.0,354.0,11680
1912,37.50229638986697,127.02643382320363,1532,4,강남대로102길,4166003,4.0,354.0,11680
1913,37.5034499380361,127.02816747242068,1534,0,강남대로102길,4166003,4.0,62.0,11680
1914,37.503138673248166,127.02874664898113,1534,1,강남대로102길,4166003,4.0,62.0,11680
1915,37.502725376122775,127.03125134633927,1535,0,테헤란로13길,4166718,4.0,685.0,11680
1916,37.50261923501215,127.03090529728185,1535,1,테헤란로13길,4166718,4.0,685.0,11680
1917,37.50298918541653,127.03072162057848,1535,2,테헤란로13길,4166718,4.0,685.0,11680
1918,37.50099514992516,127.03531627559653,1536,0,테헤란로25길,4166726,4.0,79.0,11680
1919,37.50123367212296,127.03609172068188,1536,1,테헤란로25길,4166726,4.0,79.0,11680
1920,37.50198610921877,127.03573671089954,1536,2,테헤란로25길,4166726,4.0,79.0,11680
1921,37.5011535526328,127.03201198004113,1541,0,테헤란로13길,4166718,4.0,109.0,11680
1922,37.5012691798944,127.03238544096564,1541,1,테헤란로13길,4166718,4.0,109.0,11680
1923,37.5017853455466,127.03213681845935,1541,2,테헤란로13길,4166718,4.0,109.0,11680
1924,37.501859488068085,127.03299628762876,1542,0,테헤란로19길,4166721,4.0,210.0,11680
1925,37.50198788249646,127.03342486859495,1542,1,테헤란로19길,4166721,4.0,210.0,11680
1926,37.501852124933926,127.03357324341174,1542,2,테헤란로19길,4166721,4.0,210.0,11680
1927,37.50185164725136,127.033573808665,1542,3,테헤란로19길,4166721,4.0,210.0,11680
1928,37.50286382987007,127.03363628422913,1543,0,논현로97길,4166208,6.0,210.0,11680
1929,37.502276629266746,127.03364351939689,1543,1,논현로97길,4166208,6.0,210.0,11680
1930,37.50191066951804,127.03364802197574,1543,2,논현로97길,4166208,6.0,210.0,11680
1931,37.50190891200535,127.0336501021077,1543,3,논현로97길,4166208,6.0,210.0,11680
1932,37.50273535533644,127.03506690998645,1544,0,논현로97길,4166208,4.0,483.0,11680
1933,37.50262217123701,127.03468647219901,1544,1,논현로97길,4166208,4.0,483.0,11680
1934,37.50310668512015,127.03445371415908,1544,2,논현로97길,4166208,4.0,483.0,11680
1935,37.50282074743285,127.03349125798782,1545,0,논현로97길,4166208,4.0,262.0,11680
1936,37.50332403709226,127.03325350081487,1545,1,논현로97길,4166208,4.0,262.0,11680
1937,37.503767192645405,127.03261127836933,1548,0,봉은사로20길,4166339,4.0,644.0,11680
1938,37.503894447394224,127.03302773405588,1548,1,봉은사로20길,4166339,4.0,644.0,11680
1939,37.50395829494413,127.03308465881737,1548,2,봉은사로20길,4166339,4.0,644.0,11680
1940,37.5041399828643,127.0332466533446,1548,3,봉은사로20길,4166339,4.0,644.0,11680
1941,37.503704455533466,127.03171053551496,1550,0,봉은사로22길,4166341,4.0,604.0,11680
1942,37.50369535763301,127.03127584269856,1550,1,봉은사로22길,4166341,4.0,604.0,11680
1943,37.50369081694306,127.03105909573266,1550,2,봉은사로22길,4166341,4.0,604.0,11680
1944,37.503690952155,127.03105884697852,1550,3,봉은사로22길,4166341,4.0,604.0,11680
1945,37.50389903387831,127.03067522166668,1550,4,봉은사로22길,4166341,4.0,604.0,11680
1946,37.504076097060235,127.03034878569615,1550,5,봉은사로22길,4166341,4.0,604.0,11680
1947,37.50325766324377,127.03069176665123,1551,0,테헤란로13길,4166718,4.0,134.0,11680
1948,37.503690952155,127.03105884697852,1551,1,테헤란로13길,4166718,4.0,134.0,11680
1949,37.50221199991229,127.05593214453448,1568,0,역삼로,3122008,20.0,3607.0,11680
1950,37.501578015637456,127.05625669689769,1568,1,역삼로,3122008,20.0,3607.0,11680
1951,37.50659603415853,127.04209774115273,1569,0,언주로100길,4166558,4.0,171.0,11680
1952,37.50608599878795,127.04258895452963,1569,1,언주로100길,4166558,4.0,171.0,11680
1953,37.50608506898689,127.04259405473448,1569,2,언주로100길,4166558,4.0,171.0,11680
1954,37.50639014912557,127.04493076563936,1570,0,선릉로103길,4166439,4.0,26.0,11680
1955,37.50629607340067,127.04486410763782,1570,1,선릉로103길,4166439,4.0,26.0,11680
1956,37.506176424746066,127.04482905724525,1570,2,선릉로103길,4166439,4.0,26.0,11680
1957,37.49965940386486,127.0355273293939,1581,0,논현로87길,4166203,4.0,82.0,11680
1958,37.499155558577044,127.0357689948925,1581,1,논현로87길,4166203,4.0,82.0,11680
1959,37.49903982678446,127.03598066398587,1581,2,논현로87길,4166203,4.0,82.0,11680
1960,37.50153624888425,127.03315359724434,1624,0,테헤란로19길,4166721,4.0,57.0,11680
1961,37.501527475088956,127.03312571154758,1624,1,테헤란로19길,4166721,4.0,57.0,11680
1962,37.50147783217106,127.03296793230099,1624,2,테헤란로19길,4166721,4.0,57.0,11680
1963,37.50145264401269,127.03288787753976,1624,3,테헤란로19길,4166721,4.0,57.0,11680
1964,37.501434774258996,127.03283108714066,1624,4,테헤란로19길,4166721,4.0,57.0,11680
1965,37.50152198392674,127.03278943821867,1624,5,테헤란로19길,4166721,4.0,57.0,11680
1966,37.50157816819686,127.03276293048285,1624,6,테헤란로19길,4166721,4.0,57.0,11680
1967,37.5016583581291,127.03272480692631,1624,7,테헤란로19길,4166721,4.0,57.0,11680
1968,37.50152198392674,127.03278943821867,1625,0,테헤란로19길,4166721,4.0,18.0,11680
1969,37.50146467552687,127.0326031535901,1625,1,테헤란로19길,4166721,4.0,18.0,11680
1970,37.500730027262044,127.03304913532072,1626,0,강남대로94길,4166037,4.0,85.0,11680
1971,37.50096167196049,127.03312421149823,1626,1,강남대로94길,4166037,4.0,85.0,11680
1972,37.50145264401269,127.03288787753976,1626,2,강남대로94길,4166037,4.0,85.0,11680
1973,37.501315730090376,127.03517294194423,1627,0,테헤란로25길,4166726,4.0,74.0,11680
1974,37.5013981719736,127.0348852533112,1627,1,테헤란로25길,4166726,4.0,74.0,11680
1975,37.50114000797507,127.03476056933268,1627,2,테헤란로25길,4166726,4.0,74.0,11680
1976,37.50110538290398,127.03475949093294,1627,3,테헤란로25길,4166726,4.0,74.0,11680
1977,37.50099493330713,127.03480992543469,1627,4,테헤란로25길,4166726,4.0,74.0,11680
1978,37.50846463752008,127.0428842310032,1628,0,언주로106길,4166561,4.0,63.0,11680
1979,37.50792926676845,127.04313524524756,1628,1,언주로106길,4166561,4.0,63.0,11680
1980,37.50179156333902,127.03349375950191,1678,0,논현로95길,4166207,4.0,138.0,11680
1981,37.50156566873137,127.03397565727549,1678,1,논현로95길,4166207,4.0,138.0,11680
1982,37.500774064503105,127.03409174063974,1678,2,논현로95길,4166207,4.0,138.0,11680
1983,37.501487840150716,127.03911242911495,1717,0,테헤란로29길,4166730,4.0,127.0,11680
1984,37.501907792161106,127.03889589966279,1717,1,테헤란로29길,4166730,4.0,127.0,11680
1985,37.502224517627006,127.0387325942938,1717,2,테헤란로29길,4166730,4.0,127.0,11680
1986,37.50254074722016,127.03856954741407,1717,3,테헤란로29길,4166730,4.0,127.0,11680
1987,37.50349255435938,127.0456451423049,1719,0,테헤란로48길,4166742,4.0,108.0,11680
1988,37.50298842517055,127.04589281377186,1719,1,테헤란로48길,4166742,4.0,108.0,11680
1989,37.5025837210037,127.04609163984377,1719,2,테헤란로48길,4166742,4.0,108.0,11680
1990,37.50554440022609,127.0347049331168,1723,0,논현로104길,4166108,4.0,117.0,11680
1991,37.50569667799883,127.03521373476354,1723,1,논현로104길,4166108,4.0,117.0,11680
1992,37.506282440340826,127.03494013080284,1723,2,논현로104길,4166108,4.0,117.0,11680
1993,37.49628584949294,127.03906042662402,1725,0,논현로74길,4166194,4.0,104.0,11680
1994,37.49677783253142,127.04006330815797,1725,1,논현로74길,4166194,4.0,104.0,11680
1995,37.49552139509851,127.0381757657552,1730,0,역삼로23길,4166640,4.0,103.0,11680
1996,37.49638993917257,127.03777111475742,1730,1,역삼로23길,4166640,4.0,103.0,11680
1997,37.49718979424684,127.0386350369782,1731,0,논현로77길,4166197,4.0,114.0,11680
1998,37.49682664945612,127.03743037786191,1731,1,논현로77길,4166197,4.0,114.0,11680
1999,37.49644125421231,127.04045116931674,1732,0,역삼로26길,4166642,6.0,80.0,11680
2000,37.496356579789534,127.04050130037767,1732,1,역삼로26길,4166642,6.0,80.0,11680
2001,37.496055346019425,127.04064566355342,1732,2,역삼로26길,4166642,6.0,80.0,11680
2002,37.49577126981928,127.04078180216176,1732,3,역삼로26길,4166642,6.0,80.0,11680
2003,37.502149810919995,127.03629447590086,1733,0,논현로93길,4166205,12.0,79.0,11680
2004,37.50198610921877,127.03573671089954,1733,1,논현로93길,4166205,12.0,79.0,11680
2005,37.50190582118078,127.0354558452622,1733,2,논현로93길,4166205,12.0,79.0,11680
2006,37.496055346019425,127.04064566355342,1734,0,역삼로26길,4166642,4.0,29.0,11680
2007,37.496191628748704,127.04092404311739,1734,1,역삼로26길,4166642,4.0,29.0,11680
2008,37.493030081554174,127.0405799700053,1735,0,논현로61길,4166183,4.0,79.0,11680
2009,37.49277504701266,127.03974609191472,1735,1,논현로61길,4166183,4.0,79.0,11680
2010,37.5021575641881,127.04298126738304,1738,0,언주로89길,4166621,4.0,221.0,11680
2011,37.50169770635559,127.041483141997,1738,1,언주로89길,4166621,4.0,221.0,11680
2012,37.501712879036646,127.04140355644002,1738,2,언주로89길,4166621,4.0,221.0,11680
2013,37.501728755646845,127.0413203975392,1738,3,언주로89길,4166621,4.0,221.0,11680
2014,37.501516914670546,127.04064075528245,1738,4,언주로89길,4166621,4.0,221.0,11680
2015,37.49556005221546,127.04607937986599,1740,0,언주로66길,4166864,10.0,90.0,11680
2016,37.495870946246264,127.0470139311144,1740,1,언주로66길,4166864,10.0,90.0,11680
2017,37.50209334843794,127.04301147263524,1741,0,언주로90길,4166622,4.0,274.0,11680
2018,37.50238610371261,127.04396702704922,1741,1,언주로90길,4166622,4.0,274.0,11680
2019,37.5025666217721,127.04455625105165,1741,2,언주로90길,4166622,4.0,274.0,11680
2020,37.502590278394116,127.04461553646392,1741,3,언주로90길,4166622,4.0,274.0,11680
2021,37.50261472681929,127.04467768361306,1741,4,언주로90길,4166622,4.0,274.0,11680
2022,37.50298842517055,127.04589281377186,1741,5,언주로90길,4166622,4.0,274.0,11680
2023,37.505141846828494,127.04868052684037,1745,0,선릉로91길,4166500,4.0,171.0,11680
2024,37.504592355399765,127.04688797536129,1745,1,선릉로91길,4166500,4.0,171.0,11680
2025,37.50872543154701,127.04461278590135,1746,0,선릉로105길,4166440,4.0,91.0,11680
2026,37.508388112471614,127.04428516388501,1746,1,선릉로105길,4166440,4.0,91.0,11680
2027,37.50806661406531,127.04397292387907,1746,2,선릉로105길,4166440,4.0,91.0,11680
2028,37.51011186874271,127.0432911492434,1775,0,봉은사로54길,4166361,4.0,119.0,11680
2029,37.509103566183185,127.04376284655666,1775,1,봉은사로54길,4166361,4.0,119.0,11680
2030,37.510002385551005,127.04291584380356,1776,0,봉은사로52길,4166360,5.0,77.0,11680
2031,37.50934992101735,127.04321864422826,1776,1,봉은사로52길,4166360,5.0,77.0,11680
2032,37.50558627629496,127.02812835374573,1777,0,봉은사로10길,4166856,8.0,90.0,11680
2033,37.50482611111245,127.02849569111186,1777,1,봉은사로10길,4166856,8.0,90.0,11680
2034,37.49391245700267,127.04579307874035,1778,0,도곡로39길,4166231,4.0,87.0,11680
2035,37.49464181372809,127.04543752019674,1778,1,도곡로39길,4166231,4.0,87.0,11680
