,명칭,분류,위도,경도
520,논현로63길,도로,37.49195407001742,127.03755107216023
521,논현로63길,도로,37.491909713433145,127.03740423232232
522,논현로63길,도로,37.49165266127238,127.0365532681206
523,논현로63길,도로,37.49140350616436,127.03572851299737
524,논현로63길,도로,37.491125999274274,127.03480992083162
525,논현로106길,도로,37.50613336067611,127.03442871457682
526,논현로106길,도로,37.506282440340826,127.03494013080284
527,논현로106길,도로,37.50638226354555,127.03528279537451
528,논현로106길,도로,37.50621556561488,127.03536091630674
529,논현로106길,도로,37.50632367018107,127.03572637420368
530,논현로106길,도로,37.50642329460108,127.03606317011206
531,논현로106길,도로,37.50652688749658,127.0364133822491
532,논현로106길,도로,37.50662605090695,127.03674863031408
533,논현로106길,도로,37.50675522204161,127.03718532058474
534,논현로106길,도로,37.506963714215324,127.03789018614964
535,논현로106길,도로,37.50706344946271,127.03822737239942
536,논현로106길,도로,37.507174506295506,127.03860280408873
537,논현로106길,도로,37.507276579593075,127.03894789906845
538,논현로102길,도로,37.50473771998506,127.03508324355184
539,논현로102길,도로,37.50499006061279,127.03593520860784
540,논현로102길,도로,37.50510237604377,127.03631442714236
541,논현로102길,도로,37.50516212469172,127.03651616245456
542,논현로102길,도로,37.50528090292831,127.0366689662565
543,논현로102길,도로,37.50535707112317,127.03676695508852
544,논현로102길,도로,37.50544802506163,127.03707360359192
545,논현로102길,도로,37.505574369143616,127.037499609835
546,논현로102길,도로,37.505702916847035,127.03793302645686
547,논현로102길,도로,37.50584425371265,127.03840624986557
548,논현로102길,도로,37.50588274907336,127.03853513217979
549,논현로102길,도로,37.50595001885629,127.03876036548124
550,논현로102길,도로,37.50599126795904,127.03889848961666
551,논현로102길,도로,37.506185054687684,127.0395473504546
552,논현로102길,도로,37.506292292429286,127.03990642374363
553,논현로98길,도로,37.50347024176321,127.03567748236748
554,논현로98길,도로,37.50360114570362,127.03611807757562
555,논현로98길,도로,37.50372318200557,127.03652885851614
556,논현로98길,도로,37.50389737693947,127.03711522214785
557,논현로98길,도로,37.50410072219227,127.03779970107384
558,논현로98길,도로,37.50410309106663,127.03780214506972
559,논현로98길,도로,37.50463430307936,127.03835020373646
560,논현로94길,도로,37.50214981092,127.03629447590086
561,논현로94길,도로,37.502426950486814,127.0371362490909
562,논현로94길,도로,37.50261932521615,127.03772057710435
563,논현로94길,도로,37.50284253599752,127.03839872256736
564,논현로94길,도로,37.50295748393231,127.03874795423752
565,논현로94길,도로,37.503071071634274,127.03909306969936
566,논현로86길,도로,37.499361668059024,127.03762479094614
567,논현로86길,도로,37.49966380868197,127.03855712239599
568,논현로86길,도로,37.5000720953156,127.03893182896047
569,논현로86길,도로,37.5001201586406,127.03897590105991
570,논현로86길,도로,37.50025727215908,127.03940118451881
571,논현로86길,도로,37.500413340079724,127.03988530828128
572,논현로86길,도로,37.50057179123577,127.0403767974237
573,논현로80길,도로,37.49785710959833,127.03832023198393
574,논현로80길,도로,37.49814115521416,127.03927306350955
575,논현로80길,도로,37.49828940771801,127.03977059267844
576,논현로80길,도로,37.49843496708768,127.0402591207498
577,논현로80길,도로,37.498580281621045,127.04074627093307
578,논현로80길,도로,37.49872854599496,127.04124360237628
579,논현로76길,도로,37.49671178816369,127.03886053816537
580,논현로76길,도로,37.496996605043314,127.03981119766756
581,논현로76길,도로,37.497168690979244,127.04015831903308
582,논현로76길,도로,37.497448562531865,127.04072289234419
583,논현로76길,도로,37.49767172490662,127.04117306543723
584,논현로76길,도로,37.497899864666536,127.04163329717493
585,논현로72길,도로,37.49517733868677,127.03957439222867
586,논현로72길,도로,37.49556793379046,127.04036842617629
587,논현로72길,도로,37.495771269819286,127.04078180216177
588,논현로72길,도로,37.496037964392315,127.04132396989763
589,논현로72길,도로,37.49651141762036,127.04228650470402
590,논현로70길,도로,37.49526075398784,127.04051145091664
591,논현로70길,도로,37.49550198107615,127.04131451447931
592,논현로70길,도로,37.49557060510053,127.04154297657206
593,논현로70길,도로,37.495729316152776,127.04207134765907
594,논현로70길,도로,37.4958828140703,127.04258240519695
595,논현로68길,도로,37.49440488447542,127.03993719146587
596,논현로68길,도로,37.494659298120325,127.04079151036957
597,논현로68길,도로,37.49479934537673,127.04126181913793
598,논현로68길,도로,37.49496616485534,127.04182203218964
599,논현로68길,도로,37.4950677978026,127.04216332081889
600,논현로68길,도로,37.4951289948788,127.04236884541876
601,논현로68길,도로,37.49516915077753,127.04250367164394
602,논현로68길,도로,37.49527744131522,127.04286734463257
603,논현로66길,도로,37.49406595179315,127.04106778143999
604,논현로66길,도로,37.494260645274494,127.04171889722748
605,논현로66길,도로,37.49437332159477,127.04209572958669
606,논현로66길,도로,37.49448596971168,127.04247247259802
607,논현로66길,도로,37.494581958604456,127.04279349278404
608,논현로66길,도로,37.49459215500705,127.04282760348735
609,논현로66길,도로,37.494686586040544,127.04314341069781
610,논현로64길,도로,37.49349979814516,127.04036624673937
611,논현로64길,도로,37.493762781139225,127.04120894807856
612,논현로64길,도로,37.49361409638173,127.04208952919123
613,논현로64길,도로,37.49371017042337,127.04240187202576
614,논현로64길,도로,37.49380029476773,127.04269488713147
615,논현로64길,도로,37.49392453629886,127.0430988075988
616,논현로64길,도로,37.494032280161576,127.04344912039151
617,언주로107길,도로,37.50777081252229,127.03937288314808
618,언주로107길,도로,37.507558173849894,127.03867367013271
619,언주로107길,도로,37.507559324243495,127.03760766831968
620,언주로107길,도로,37.50755938612182,127.03755254336006
621,언주로107길,도로,37.50741987669665,127.037103288775
622,언주로107길,도로,37.50728753063395,127.03667711155602
623,언주로107길,도로,37.50719065171188,127.0363549359956
624,언주로107길,도로,37.50708919028201,127.03601752466972
625,언주로107길,도로,37.50706062032175,127.03592253068851
626,언주로107길,도로,37.50687465270264,127.03530409880459
627,언주로103길,도로,37.506945582118384,127.04017264311294
628,언주로103길,도로,37.50673768763746,127.03947268016864
629,언주로103길,도로,37.50655662821754,127.0388630889027
630,언주로103길,도로,37.50645657932693,127.03852622060856
631,언주로103길,도로,37.506353613277824,127.038179568785
632,언주로103길,도로,37.506212258308615,127.03770369608401
633,언주로103길,도로,37.506115950416884,127.03737947702038
634,언주로103길,도로,37.50608025326842,127.03725929345804
635,언주로103길,도로,37.506014979190134,127.0370395472986
636,언주로103길,도로,37.50595281902742,127.03683026452306
637,언주로103길,도로,37.50591355693222,127.03669811408213
638,언주로103길,도로,37.50582821853846,127.03641081772213
639,언주로103길,도로,37.50581306079567,127.03635979239999
640,언주로103길,도로,37.505713094754704,127.03602325880615
641,언주로103길,도로,37.50570988135048,127.03601244522423
642,언주로103길,도로,37.505601786215784,127.03564855065254
643,언주로99길,도로,37.506183607450815,127.04091178691567
644,언주로99길,도로,37.50584329045832,127.04034365501234
645,언주로99길,도로,37.505743147897775,127.0400030104498
646,언주로99길,도로,37.50565284144323,127.0396958485799
647,언주로99길,도로,37.505451435558776,127.03901077451746
648,언주로99길,도로,37.50519949709799,127.03815382913164
649,언주로97길,도로,37.505226816931035,127.04153693446787
650,언주로97길,도로,37.50540584244347,127.04054884628584
651,언주로97길,도로,37.505286716062066,127.04020935853649
652,언주로97길,도로,37.50518328756936,127.03991462087772
653,언주로97길,도로,37.50511564908215,127.03972185863806
654,언주로97길,도로,37.504994773972456,127.03937740770846
655,언주로97길,도로,37.504949531065094,127.03924847785471
656,언주로97길,도로,37.504876706432654,127.0390409438756
657,언주로97길,도로,37.50475827784937,127.03870347436977
658,언주로97길,도로,37.50463430307936,127.03835020373646
659,언주로93길,도로,37.50417860744813,127.04203162929159
660,언주로93길,도로,37.50394367252242,127.04123468270728
661,언주로93길,도로,37.503714461540476,127.04082180102243
662,언주로93길,도로,37.5035185932803,127.04046898076416
663,언주로93길,도로,37.503407972254855,127.0401288727436
664,언주로93길,도로,37.50329383085103,127.03977794086555
665,언주로93길,도로,37.503182658770186,127.03943612689308
666,언주로93길,도로,37.503071071634274,127.03909306969936
667,언주로85길,도로,37.50137266502485,127.04334867239152
668,언주로85길,도로,37.50120463967118,127.04277975598764
669,언주로85길,도로,37.50109099534139,127.04239498272317
670,언주로85길,도로,37.50102041309257,127.04175938842377
671,언주로85길,도로,37.50087652968388,127.0413159417837
672,언주로85길,도로,37.50057179123577,127.0403767974237
673,언주로81길,도로,37.50046965074322,127.0437719825033
674,언주로81길,도로,37.50030143855221,127.04320204278922
675,언주로81길,도로,37.50018842561669,127.04281916245465
676,언주로81길,도로,37.49988368587013,127.04178672257817
677,언주로81길,도로,37.49960211169517,127.04083280896955
678,언주로81길,도로,37.49960243229609,127.04076281891315
679,언주로81길,도로,37.4994737775869,127.04032976061191
680,언주로81길,도로,37.499327570351696,127.03983958553222
681,언주로81길,도로,37.49918315281601,127.0393533147839
682,언주로81길,도로,37.499034430875724,127.03885320188563
683,언주로79길,도로,37.49960040995713,127.04417946931768
684,언주로79길,도로,37.49931793512271,127.04322824132166
685,언주로79길,도로,37.49919806390203,127.04282459932784
686,언주로79길,도로,37.49916823087779,127.04272412731882
687,언주로79길,도로,37.499082025089116,127.04243385266815
688,언주로79길,도로,37.49896560700367,127.04204181781908
689,언주로79길,도로,37.49884888161277,127.04164878885712
690,언주로79길,도로,37.49872854599496,127.04124360237628
691,언주로75길,도로,37.49923643476863,127.04435019407795
692,언주로75길,도로,37.49857278090578,127.04300112226579
693,언주로75길,도로,37.498328063013076,127.04250369043406
694,언주로75길,도로,37.498180889132115,127.04220452026549
695,언주로75길,도로,37.498152482483356,127.04214678580419
696,언주로75길,도로,37.497899864666536,127.04163329717493
697,언주로71길,도로,37.4978509115246,127.04500002859541
698,언주로71길,도로,37.49758253157781,127.04445632968564
699,언주로71길,도로,37.49741499653471,127.04411693413118
700,언주로71길,도로,37.497218271153045,127.04371869708592
701,언주로71길,도로,37.4970149990514,127.04330662828349
702,언주로71길,도로,37.49684529082196,127.04296283769906
703,언주로71길,도로,37.49664670687596,127.04256055729452
704,언주로71길,도로,37.49651141762036,127.04228650470402
705,언주로69길,도로,37.49675916014608,127.04551577020528
706,언주로69길,도로,37.49658263872029,127.0449248842883
707,언주로69길,도로,37.496473229232095,127.0445586343659
708,언주로69길,도로,37.49634332760283,127.04412381151735
709,언주로69길,도로,37.49626408996888,127.04385858671759
710,언주로69길,도로,37.49620930271729,127.0436751917324
711,언주로69길,도로,37.496149916533945,127.04347642647622
712,언주로69길,도로,37.496099835342044,127.043308787107
713,언주로69길,도로,37.49604169945647,127.04311420718523
714,언주로69길,도로,37.495970559061135,127.04287608357672
715,언주로69길,도로,37.4958828140703,127.04258240519695
716,언주로67길,도로,37.496152454081226,127.04580567545293
717,언주로67길,도로,37.49586592367911,127.0448434571967
718,언주로67길,도로,37.49571909640864,127.0443504129593
719,언주로67길,도로,37.495660683492225,127.04415426121945
720,언주로67길,도로,37.495656039971315,127.04413864193508
721,언주로67길,도로,37.495554826685144,127.04379879563999
722,언주로67길,도로,37.495543604711756,127.04376108778223
723,언주로67길,도로,37.495446044049466,127.04343349130886
724,언주로67길,도로,37.4954360818429,127.04340005875645
725,언주로67길,도로,37.49527744131522,127.04286734463257
