,명칭,분류,위도,경도,밝기
3256,역삼1동 661-27,보안등,37.506245359299996,127.039209175,135
3257,역삼1동 663-9,보안등,37.5059426756,127.039046155,180
3258,역삼1동 663-9,보안등,37.5059426756,127.039046155,180
3259,역삼1동 663-18,보안등,37.506064915799996,127.03993291299999,135
3260,역삼1동738-6,보안등,37.4990020435,127.03681696700001,115
3261,역삼1동738-6,보안등,37.4990020435,127.03681696700001,115
3262,역삼1동739-1,보안등,37.4990201786,127.03644604600001,155
3263,역삼1동739-2,보안등,37.4988796579,127.03632836700001,220
3264,역삼1동739-20,보안등,37.4976469948,127.03660822299999,120
3265,역삼1동738,보안등,37.498573267,127.036486541,225
3266,역삼1동739-6,보안등,37.4985986036,127.03613372,185
3267,역삼1동739,보안등,37.4991139417,127.036256104,135
3268,역삼1동739,보안등,37.4991139417,127.036256104,135
3269,역삼1동739,보안등,37.4991139417,127.036256104,135
3270,역삼1동736-55,보안등,37.4996366536,127.035835665,60
3271,역삼1동739-3,보안등,37.4989806289,127.03613842799999,185
3272,역삼1동736-46,보안등,37.499020391500004,127.035749423,115
3273,역삼1동736-46,보안등,37.499020391500004,127.035749423,115
3274,역삼1동736-46,보안등,37.499020391500004,127.035749423,115
3275,역삼1동739-8,보안등,37.498530251,127.035726572,110
3276,역삼1동739-12,보안등,37.4981914329,127.03585759200001,80
3277,역삼1동740-4,보안등,37.4981086673,127.035436869,140
3278,역삼1동740-17,보안등,37.4976724889,127.03573973399999,135
3279,역삼1동740-11,보안등,37.4977698658,127.03551360799999,100
3280,역삼1동742-3,보안등,37.4965554618,127.03500189100001,110
3281,역삼1동742-8,보안등,37.4963464081,127.03506964399999,170
3282,역삼1동 610-5,보안등,37.5052995731,127.032373061,140
3283,역삼1동 609-7,보안등,37.5049823982,127.03244983,100
3284,역삼1동 626-10,보안등,37.5043950379,127.032101239,120
3285,역삼1동 626-15,보안등,37.504171486,127.032476622,175
3286,역삼1동 626-16,보안등,37.5040993694,127.03260778200001,195
3287,역삼1동 626-6,보안등,37.5041641502,127.03293805,200
3288,역삼1동 626-28,보안등,37.5040090834,127.033272745,155
3289,역삼1동 608-26,보안등,37.504182042,127.033394965,175
3290,역삼1동 608-33,보안등,37.5043621169,127.03383838299999,130
3291,역삼1동 608-8,보안등,37.5044521876,127.033942472,130
3292,역삼1동 608-7,보안등,37.504488288699996,127.033729867,150
3293,역삼1동 608-5,보안등,37.5046505558,127.03342684100001,155
3294,역삼1동 608-1,보안등,37.5046578872,127.03298803,135
3295,역삼1동 608-29,보안등,37.5045497146,127.03317346,175
3296,역삼1동 626-27,보안등,37.5038613465,127.033173156,215
3297,역삼1동 626-22,보안등,37.5037676964,127.03297859,270
3298,역삼1동 626-17,보안등,37.503926386399996,127.032571516,235
3299,역삼1동 625-1,보안등,37.5039481589,127.032028667,135
3300,역삼1동 625-1,보안등,37.5039481589,127.032028667,135
3301,역삼1동 626-11,보안등,37.5042076325,127.032087588,160
3302,역삼1동 625-20,보안등,37.5034075997,127.031865579,195
3303,역삼1동 625-20,보안등,37.5034075997,127.031865579,195
3304,역삼1동 625-2,보안등,37.5038255717,127.032214091,195
3305,역삼1동 625-3,보안등,37.5036164517,127.032530667,215
3306,역삼1동 624-31,보안등,37.5033896549,127.031585097,135
3307,역삼1동 625-9,보안등,37.5030868344,127.031892586,160
3308,역삼1동 625-20,보안등,37.5034075997,127.031865579,195
3309,역삼1동 625-5,보안등,37.503479622600004,127.03207822799999,215
3310,역삼1동 663-18,보안등,37.506064915799996,127.03993291299999,135
3311,역삼1동 669-2,보안등,37.5037233121,127.036823809,150
3312,역삼1동 669-3,보안등,37.5035971798,127.036796604,170
3313,역삼1동 670,보안등,37.5038456998,127.037298869,175
3314,역삼1동 670-1,보안등,37.5039069037,127.03750247200001,195
3315,역삼1동 666-12,보안등,37.5042892613,127.036444084,75
3316,역삼1동 666-12,보안등,37.5042892613,127.036444084,75
3317,역삼1동 667-14,보안등,37.5039145154,127.036208663,75
3318,역삼1동 667-14,보안등,37.5039145154,127.036208663,75
3319,역삼1동 669-10,보안등,37.5037196444,127.03702737799999,195
3320,역삼1동 668-5,보안등,37.5035108442,127.036276325,115
3321,역삼1동 668-5,보안등,37.5035108442,127.036276325,115
3322,역삼1동 668-7,보안등,37.5031539931,127.036448056,80
3323,역삼1동 668-10,보안등,37.5032080003,127.036619985,100
3324,역삼1동 668-12,보안등,37.502998943200005,127.03669678700001,80
3325,역삼1동 669-9,보안등,37.5029231287,127.037112936,120
3326,역삼1동 662,보안등,37.506706518200005,127.039675387,95
3327,역삼1동 662,보안등,37.506706518200005,127.039675387,95
3328,역삼1동 656-20,보안등,37.5071392459,127.03893820200001,80
3329,역삼1동 656-20,보안등,37.5071392459,127.03893820200001,80
3330,역삼1동 655-23,보안등,37.5073375295,127.038748295,100
3331,역삼1동 656-18,보안등,37.507042068000004,127.038540038,120
3332,역삼1동 656-15,보안등,37.5069304624,127.038173537,135
3333,역삼1동 655-17,보안등,37.507103534,127.03792932799999,115
3334,역삼1동 656-17,보안등,37.5069952673,127.038381674,120
3335,역삼1동742-17,보안등,37.4961627996,127.034400102,95
3336,역삼1동742-29,보안등,37.4960043481,127.03396578799999,135
3337,역삼1동828-55,보안등,37.4961810566,127.03357686,130
3338,역삼1동753-1,보안등,37.495755766100004,127.033630949,175
3339,역삼1동753-1,보안등,37.495755766100004,127.033630949,175
3340,역삼1동752-25,보안등,37.4954313274,127.03389767899999,195
3341,역삼1동752-25,보안등,37.4954313274,127.03389767899999,195
3342,역삼1동 629-21,보안등,37.5030107656,127.033285873,190
3343,역삼1동 626-32,보안등,37.5035657159,127.033530405,95
3344,역삼1동 626-30,보안등,37.5037243479,127.033335952,175
3345,역삼1동 626-7,보안등,37.5040920318,127.033073733,215
3346,역삼1동 627-11,보안등,37.5038249596,127.03438552200001,60
3347,역삼1동 628-5,보안등,37.5036770795,127.034779025,75
3348,역삼1동 628-5,보안등,37.5036770795,127.034779025,75
3349,역삼1동 628-3,보안등,37.5039978601,127.034702269,80
3350,역삼1동 628-1,보안등,37.5042970349,127.034562168,110
3351,역삼1동 628,보안등,37.5044448196,127.034494379,110
3352,역삼1동 656-5,보안등,37.5065990754,127.037603346,230
3353,역삼1동 657-40,보안등,37.5064802346,127.037313752,195
3354,역삼1동 657-37,보안등,37.506465884,127.03710564200001,195
3355,역삼1동 657-38,보안등,37.5063253074,127.037168908,215
3356,역삼1동 660-28,보안등,37.5060188842,127.03742662100001,195
3357,역삼1동 656,보안등,37.5067072649,127.037386249,270
3358,역삼1동 656-1,보안등,37.5067540684,127.03754008799999,230
3359,역삼1동 655-13,보안등,37.506912748299996,127.037214439,210
3360,역삼1동 655-1,보안등,37.5070966229,127.03699285399999,110
3361,역삼1동 655-6,보안등,37.5071289467,127.03735026700001,130
3362,역삼1동 657-36,보안등,37.5066064664,127.03702428,215
3363,역삼1동742-26,보안등,37.4956871873,127.033988261,150
3364,역삼1동742-25,보안등,37.4957520154,127.034142084,170
3365,역삼1동742-25,보안등,37.4957520154,127.034142084,170
3366,역삼1동750-3,보안등,37.4957698881,127.034648705,250
3367,역삼1동750-7,보안등,37.495903133,127.03500158700001,210
3368,역삼1동750-7,보안등,37.495903133,127.03500158700001,210
3369,역삼1동750-12,보안등,37.4958490162,127.035191542,265
3370,역삼1동750-12,보안등,37.4958490162,127.035191542,265
3371,역삼1동750-23,보안등,37.4955319464,127.034906424,285
3372,역삼1동750-4,보안등,37.4956653381,127.03476174,265
3373,역삼1동750-24,보안등,37.4954274603,127.034802339,265
3374,역삼1동752-8,보안등,37.4953698756,127.034530914,305
3375,역삼1동752-7,보안등,37.4955032523,127.034435986,285
3376,역삼1동752-20,보안등,37.4951717318,127.03426394899999,230
3377,역삼1동752-21,보안등,37.4950960813,127.034146309,250
3378,역삼1동752-31,보안등,37.4950132694,127.03386582700001,215
3379,역삼1동752-29,보안등,37.495143039,127.033779943,175
3380,역삼1동752-32,보안등,37.4949664688,127.033684875,135
3381,역삼1동752-49,보안등,37.4946818021,127.033503816,100
3382,역삼1동752-49,보안등,37.4946818021,127.033503816,100
3383,역삼1동752-37,보안등,37.494728555100004,127.033852129,210
3384,역삼1동752-45,보안등,37.4944943154,127.03377512799999,110
3385,역삼1동752-39,보안등,37.4946383738,127.03413253,135
3386,역삼1동752-39,보안등,37.4946383738,127.03413253,135
3387,역삼1동 626-24,보안등,37.5035658459,127.03306897700001,190
3388,역삼1동 626-25,보안등,37.5033532403,127.032955789,175
3389,역삼1동 626-25,보안등,37.5033532403,127.032955789,175
3390,역삼1동 629-21,보안등,37.5030107656,127.033285873,190
3391,역삼1동 607-16,보안등,37.5046430883,127.034331611,110
3392,역삼1동 608-15,보안등,37.505083001100004,127.03355822700001,170
3393,역삼1동 607-25,보안등,37.5052558608,127.034024266,75
3394,역삼1동 607-25,보안등,37.5052558608,127.034024266,75
3395,역삼1동 641-18,보안등,37.5027543091,127.035253591,80
3396,역삼1동 641-1,보안등,37.5029525708,127.035117971,95
3397,역삼1동 641-7,보안등,37.5028911452,127.035642699,80
3398,역삼1동 641-1,보안등,37.5029525708,127.035117971,95
3399,역삼1동 641-17,보안등,37.502581291700004,127.035334937,120
3400,역삼1동 643-7,보안등,37.502105604,127.03518995399999,120
3401,역삼1동 641-14,보안등,37.5021163077,127.035551856,95
3402,역삼1동 642-2,보안등,37.5013954308,127.035791269,90
3403,역삼1동 642-2,보안등,37.5013954308,127.035791269,90
3404,역삼1동 642-2,보안등,37.5013954308,127.035791269,90
3405,역삼1동 642-3,보안등,37.5012872689,127.035926927,75
3406,역삼1동 644-19,보안등,37.5011578158,127.03495427899999,165
3407,역삼1동 656-3,보안등,37.5068512947,127.037798005,155
3408,역삼1동 656-37,보안등,37.5067287276,127.037892947,175
3409,역삼1동 656-37,보안등,37.5067287276,127.037892947,175
3410,역삼1동 661-8,보안등,37.506270877,127.03832701600001,190
3411,역삼1동 661-17,보안등,37.506404116599995,127.038661858,135
3412,역삼1동 661-15,보안등,37.5061158246,127.03857123,190
3413,역삼1동 661-28,보안등,37.506548113499996,127.03915957,135
3414,역삼1동 656-25,보안등,37.5069590822,127.03882500799999,100
3415,역삼1동 656-12,보안등,37.5064151619,127.037942552,165
3416,역삼1동 661,보안등,37.50617371,127.03788814200001,190
3417,역삼1동 661,보안등,37.50617371,127.03788814200001,190
3418,역삼1동 661,보안등,37.50617371,127.03788814200001,190
3419,역삼1동 657-32,보안등,37.5065632606,127.036888539,195
3420,역삼1동 657-32,보안등,37.5065632606,127.036888539,195
3421,역삼1동 657-30,보안등,37.5062245011,127.036829561,195
3422,역삼1동 660-21,보안등,37.5059109019,127.036987745,215
3423,역삼1동 657-23,보안등,37.505983115999996,127.036558006,225
3424,역삼1동 657-21,보안등,37.506264270100004,127.036426948,150
3425,역삼1동 658-19,보안등,37.5067363688,127.036517657,135
3426,역삼1동 658-17,보안등,37.5066283568,127.036164734,155
3427,역삼1동 658-15,보안등,37.5065275462,127.03582991100001,115
3428,역삼1동 651-18,보안등,37.5070466207,127.035513478,170
3429,역삼1동 651-13,보안등,37.5072662544,127.03621028200001,175
3430,역삼1동 651-12,보안등,37.5071584077,127.03530542600001,150
3431,역삼1동 658-26,보안등,37.5066574137,127.035422814,130
3432,역삼1동 659-12,보안등,37.5062466177,127.03521451799999,120
3433,역삼1동 659-11,보안등,37.5062034098,127.035078779,115
3434,역삼1동 659-13,보안등,37.5060664369,127.035146574,100
3435,역삼1동 659-15,보안등,37.5059222572,127.035209841,175
3436,역삼1동 659-19,보안등,37.5056050656,127.03533636200001,130
3437,역삼1동 659-14,보안등,37.5061096447,127.035282313,120
3438,역삼1동 659-14,보안등,37.5061096447,127.035282313,120
3439,역삼1동 659-14,보안등,37.5061096447,127.035282313,120
3440,역삼1동 659-20,보안등,37.505669899999994,127.035463063,190
3441,역삼1동 659-22,보안등,37.5055185108,127.03553085,150
3442,역삼1동 659-28,보안등,37.5053671174,127.03561220799999,170
3443,역삼1동 659-26,보안등,37.5050643332,127.035765877,110
3444,역삼1동 659-25,보안등,37.5050211287,127.03562109200001,90
3445,역삼1동 666-15,보안등,37.504750642800005,127.036227162,145
3446,역삼1동 667-5,보안등,37.5045020744,127.035869657,75
3447,역삼1동 667-19,보안등,37.5043830797,127.036073174,80
3448,역삼1동 666-1,보안등,37.504977678,127.036286082,145
3449,역삼1동750-8,보안등,37.496011179899995,127.035250421,205
3450,역삼1동749-4,보안등,37.4963030002,127.035603381,200
3451,역삼1동749-4,보안등,37.4963030002,127.035603381,200
3452,역삼1동749,보안등,37.496512006399996,127.03569394700001,170
3453,역삼1동749,보안등,37.496512006399996,127.03569394700001,170
3454,역삼1동744-6,보안등,37.4966596905,127.03596089700001,170
3455,역삼1동749-26,보안등,37.496392926300004,127.03617789100001,175
3456,역삼1동744-4,보안등,37.496836294699996,127.035938365,155
3457,역삼1동744-3,보안등,37.496998481300004,127.035920349,160
3458,역삼1동 606-16,보안등,37.5060993117,127.03364011299999,165
3459,역삼1동 609-10,보안등,37.5056272211,127.033513231,205
3460,역삼1동 609-12,보안등,37.5054867001,127.033386499,210
3461,역삼1동 607-4,보안등,37.5055874736,127.033875127,130
3462,역삼1동 609-14,보안등,37.505338971,127.033259764,245
3463,역삼1동 609-14,보안등,37.505338971,127.033259764,245
3464,역삼1동 609-15,보안등,37.505238113000004,127.033065191,170
3465,역삼1동 609-17,보안등,37.5050831477,127.033037979,195
3466,역삼1동 609-21,보안등,37.5047300368,127.032739248,155
3467,역삼1동749-12,보안등,37.4953226982,127.03562553200001,190
3468,역삼1동749-12,보안등,37.4953226982,127.03562553200001,190
3469,역삼1동749-10,보안등,37.495647070100006,127.03559402299999,175
3470,역삼1동749-8,보안등,37.4958633226,127.035557938,245
3471,역삼1동749-8,보안등,37.4958633226,127.035557938,245
3472,역삼1동749-6,보안등,37.496007493200004,127.03552634299999,245
3473,역삼1동 661-3,보안등,37.5058384838,127.03805083399999,260
3474,역삼1동 660-33,보안등,37.5057809138,127.037756749,210
3475,역삼1동 661-12,보안등,37.505950069200004,127.038480666,270
3476,역삼1동 663-2,보안등,37.5056726052,127.038340281,210
3477,역삼1동 663-5,보안등,37.505831076,127.038666086,175
3478,역삼1동 663-7,보안등,37.5058778748,127.038828972,195
3479,역삼1동 661-19,보안등,37.5061734252,127.03876579,215
3480,역삼1동 661-19,보안등,37.5061734252,127.03876579,215
3481,역삼1동 661-26,보안등,37.5063931751,127.039055437,135
3482,역삼1동744-3,보안등,37.496998481300004,127.035920349,160
3483,역삼1동744-12,보안등,37.497174968,127.03628230700001,175
3484,역삼1동739-15,보안등,37.4977192354,127.036088062,135
3485,역삼1동744-14,보안등,37.4974127989,127.03639550700001,135
3486,역삼1동739-20,보안등,37.4976469948,127.03660822299999,120
3487,역삼1동739-18,보안등,37.4977911782,127.036535918,100
3488,역삼1동738-23,보안등,37.4982019119,127.036938708,80
3489,역삼1동738-23,보안등,37.4982019119,127.036938708,80
3490,역삼1동738-25,보안등,37.498302688,127.037373011,60
3491,역삼1동738-25,보안등,37.498302688,127.037373011,60
3492,역삼1동739-13,보안등,37.4982417775,127.036224018,145
3493,역삼1동739-13,보안등,37.4982417775,127.036224018,145
3494,역삼1동738-18,보안등,37.4983641466,127.036766895,135
3495,역삼1동738-17,보안등,37.498421750300004,127.03696143299999,135
3496,역삼1동739-5,보안등,37.4988040427,127.03610215399999,240
3497,역삼1동738-7,보안등,37.4990884651,127.037056756,90
3498,역삼1동738-7,보안등,37.4990884651,127.037056756,90
3499,역삼1동 610-1,보안등,37.5057031737,127.032554192,120
3500,역삼1동 605-11,보안등,37.506081525700004,127.032807698,115
3501,역삼1동 605-11,보안등,37.506081525700004,127.032807698,115
3502,역삼1동 605-13,보안등,37.5063770942,127.032667584,40
